file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251017_230117_result.json,yes,185,yes,78,yes,con thinking,84,male,1,Washington DC,,PhD,employed part-time,non-binary,volunteering;knitting;cinema;classical music;birdwatching,widowed,native American,startup founder,high,73,moderate,52,high,74,high,76,moderate,64,vocational diploma,bachelor's degree,curious,Christianity,homosexual,You spend roughly one hour daily on social media
20251017_230201_result.json,yes,178,yes,117,yes,con thinking,40,female,0,Los Angeles,,master's degree,retired,transgender,baking;cinema;birdwatching,divorced,native American,engineer,low,3,moderate,52,low,27,low,24,low,14,primary school,no formal education,creative,Islam,homosexual,You spend a few times monthly on social media
20251017_230232_result.json,yes,261,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_230259_result.json,yes,193,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_230342_result.json,yes,180,yes,88,yes,con thinking,59,female,1,Los Angeles,,vocational diploma,student,man,travel;cinema;knitting,widowed,native American,waiter/waitress,moderate,52,high,88,moderate,50,moderate,49,high,92,PhD,lower secondary,curious,Christianity,heterosexual,You spend roughly a few times weekly on social media
20251017_230412_result.json,yes,243,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_230502_result.json,yes,262,yes,116,yes,con thinking,75,female,1,Rome,,PhD,employed part-time,agender,reading novels;running;classical music,divorced,native Italian,engineer,low,19,low,7,moderate,42,moderate,45,low,20,vocational diploma,bachelor's degree,anxious,Hinduism,heterosexual,You have no social media
20251017_230554_result.json,yes,257,yes,93,yes,con thinking,72,male,0,Washington DC,,master's degree,student,non-binary,gardening;yoga;football (calcio);rock climbing;volunteering,married,native American,plumber,high,83,low,28,low,31,low,31,low,31,master's degree,bachelor's degree,curious,Islam,heterosexual,You spend several hours daily on social media
20251017_230639_result.json,yes,199,yes,77,yes,con thinking,18,male,1,Bologna,,upper secondary,unemployed,woman,board games;painting;videogames,widowed,immigrant,waiter/waitress,low,29,low,26,high,91,moderate,60,high,91,PhD,master's degree,creative,Christianity,heterosexual,You spend roughly a few times weekly on social media
20251017_230734_result.json,yes,260,yes,117,yes,con thinking,79,male,2,Rome,,primary school,self-employed,transgender,volunteering;football (calcio),widowed,immigrant,carpenter,moderate,45,high,69,high,81,moderate,51,high,95,upper secondary,master's degree,creative,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20251017_230818_result.json,yes,192,yes,90,yes,con thinking,22,male,0,Kansas City,,lower secondary,student,woman,knitting;board games;cycling,married,native American,hairdresser,low,31,high,82,moderate,39,high,90,high,72,no formal education,bachelor's degree,creative,Hinduism,heterosexual,You spend a few times monthly on social media
20251017_230902_result.json,yes,206,yes,71,yes,con thinking,34,female,0,Philadelphia,,primary school,employed full-time,woman,board games;videogames;cooking;volunteering;running,in a relationship,native American,hairdresser,high,82,high,74,high,89,high,81,moderate,54,bachelor's degree,no formal education,with good mental health,Islam,heterosexual,You spend roughly one hour daily on social media
20251017_230945_result.json,yes,232,yes,74,yes,con thinking,37,female,2,Naples,,PhD,employed full-time,non-binary,yoga;videogames;running,in a relationship,native Italian,pharmacist,high,67,low,7,moderate,62,high,72,high,92,bachelor's degree,bachelor's degree,creative,Islam,heterosexual,You spend roughly one hour daily on social media
20251017_231034_result.json,yes,262,yes,98,yes,con thinking,46,female,0,Naples,,PhD,unemployed,man,baking;football (calcio);cycling;volunteering;gardening,widowed,native Italian,chef,high,82,high,70,low,14,high,99,moderate,35,master's degree,upper secondary,depressed,Christianity,heterosexual,You have no social media
20251017_231104_result.json,yes,242,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_231129_result.json,yes,199,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_231156_result.json,yes,220,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_231227_result.json,yes,249,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_231317_result.json,yes,236,yes,114,yes,con thinking,52,female,2,Milan,,PhD,self-employed,non-binary,cooking;rock climbing;yoga;baking;reading novels,in a relationship,native Italian,hairdresser,moderate,36,high,77,moderate,35,high,88,moderate,55,lower secondary,bachelor's degree,anxious,Islam,bisexual,You spend a few times monthly on social media
20251017_231400_result.json,yes,208,yes,70,yes,con thinking,21,male,1,Bologna,,upper secondary,unemployed,man,classical music;painting;reading novels,single,native Italian,hairdresser,low,1,moderate,66,low,28,low,31,high,78,upper secondary,PhD,with good mental health,Hinduism,heterosexual,You spend several hours daily on social media
20251017_231437_result.json,yes,375,yes,80,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_231518_result.json,yes,201,yes,76,yes,con thinking,84,female,0,Kansas City,,upper secondary,self-employed,agender,birdwatching;knitting;hiking;volunteering;board games,widowed,native American,fitness trainer,low,12,low,6,moderate,42,moderate,55,moderate,34,no formal education,bachelor's degree,anxious,Christianity,asexual,You have no social media
20251017_231617_result.json,yes,351,yes,104,yes,con thinking,45,male,0,New York,,upper secondary,student,woman,hiking;birdwatching,married,native American,plumber,high,95,high,79,high,90,moderate,57,low,19,primary school,no formal education,creative,Islam,homosexual,You spend a few times monthly on social media
20251017_231707_result.json,yes,239,yes,151,yes,con thinking,66,male,1,Los Angeles,,vocational diploma,unemployed,woman,travel;painting;board games;cinema,widowed,native American,carpenter,low,27,low,10,high,71,high,97,low,18,lower secondary,PhD,anxious,Christianity,heterosexual,You have no social media
20251017_231757_result.json,yes,290,yes,117,yes,con thinking,82,female,5,Kansas City,,lower secondary,unemployed,man,travel;yoga;knitting;rock climbing;running,in a relationship,native American,carpenter,low,4,moderate,62,moderate,49,moderate,46,moderate,55,PhD,master's degree,anxious,Islam,heterosexual,You have no social media
20251017_231838_result.json,yes,164,yes,82,yes,con thinking,70,male,0,Kansas City,,PhD,unemployed,man,painting;birdwatching;travel;videogames,in a relationship,native American,translator,low,7,high,83,high,74,high,88,moderate,52,primary school,PhD,curious,Agnostic,homosexual,You spend a few times monthly on social media
20251017_231925_result.json,yes,233,yes,94,yes,con thinking,62,female,0,Kansas City,,PhD,student,genderqueer,painting;yoga;knitting;hiking,married,native American,hairdresser,low,28,moderate,56,moderate,35,high,100,moderate,57,primary school,lower secondary,depressed,Hinduism,heterosexual,You spend roughly a few times weekly on social media
20251017_231958_result.json,yes,289,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232027_result.json,yes,239,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232112_result.json,yes,173,yes,88,yes,con thinking,82,female,1,Los Angeles,,PhD,student,man,photography;rock climbing;volunteering;gardening,married,native American,school teacher,low,3,low,1,moderate,50,low,2,high,98,upper secondary,master's degree,normal,Christianity,homosexual,You spend roughly one hour daily on social media
20251017_232147_result.json,yes,269,yes,131,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232221_result.json,yes,266,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232303_result.json,yes,226,yes,85,yes,con thinking,90,female,0,Rome,,upper secondary,employed full-time,transgender,knitting;cycling;photography,divorced,native Italian,fitness trainer,high,75,high,91,moderate,59,high,84,low,27,no formal education,upper secondary,curious,Atheist,heterosexual,You spend a few times monthly on social media
20251017_232357_result.json,yes,315,yes,79,yes,con thinking,31,male,1,Rome,,PhD,employed part-time,transgender,birdwatching;painting;travel,married,native Italian,doctor,high,96,high,100,low,30,low,25,high,93,primary school,PhD,curious,Christianity,homosexual,You have no social media
20251017_232426_result.json,yes,248,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232451_result.json,yes,197,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232538_result.json,yes,165,yes,128,yes,con thinking,78,female,2,Bologna,,PhD,student,woman,birdwatching;rock climbing;board games;baking;classical music,single,native Italian,hairdresser,high,76,low,6,low,27,low,26,high,79,PhD,no formal education,with good mental health,Christianity,bisexual,You spend several hours daily on social media
20251017_232604_result.json,yes,231,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232636_result.json,yes,289,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232714_result.json,yes,320,yes,125,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_232801_result.json,yes,247,yes,88,yes,con thinking,83,male,0,Lecce,,primary school,student,agender,yoga;cinema;running;football (calcio),divorced,native Italian,carpenter,moderate,64,moderate,50,high,69,moderate,55,high,97,primary school,lower secondary,depressed,Christianity,bisexual,You spend roughly one hour daily on social media
20251017_232841_result.json,yes,187,yes,87,yes,con thinking,23,female,0,Lecce,,no formal education,self-employed,transgender,cycling;baking;volunteering;running,widowed,native Italian,fitness trainer,high,78,low,23,low,28,moderate,37,moderate,43,lower secondary,master's degree,with good mental health,Islam,heterosexual,You spend a few times monthly on social media
20251017_232923_result.json,yes,183,yes,115,yes,con thinking,40,female,0,Bologna,,PhD,retired,transgender,football (calcio);birdwatching;reading novels;photography;classical music,widowed,native Italian,data scientist,low,23,moderate,57,low,17,moderate,47,moderate,35,lower secondary,master's degree,normal,Christianity,heterosexual,You spend roughly a few times weekly on social media
20251017_232947_result.json,yes,206,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233015_result.json,yes,225,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233039_result.json,yes,194,yes,55,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233110_result.json,yes,229,yes,116,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233136_result.json,yes,223,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233222_result.json,yes,250,yes,112,yes,con thinking,38,male,3,Rome,,master's degree,employed part-time,woman,board games;birdwatching,single,native Italian,journalist,moderate,55,low,21,moderate,41,low,9,moderate,35,bachelor's degree,no formal education,anxious,Judaism,asexual,You spend roughly a few times weekly on social media
20251017_233248_result.json,yes,210,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233325_result.json,yes,280,yes,149,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233406_result.json,yes,206,yes,106,yes,con thinking,32,female,1,Milan,,PhD,employed full-time,man,painting;travel;rock climbing;running,divorced,native Italian,translator,low,23,low,10,high,68,high,79,low,23,master's degree,lower secondary,normal,Christianity,heterosexual,You have no social media
20251017_233438_result.json,yes,274,yes,89,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233524_result.json,yes,239,yes,77,yes,con thinking,34,female,1,Milan,,lower secondary,unemployed,woman,yoga;board games;videogames,divorced,native Italian,electrician,high,67,high,87,low,31,moderate,42,low,25,master's degree,no formal education,normal,Agnostic,asexual,You spend several hours daily on social media
20251017_233614_result.json,yes,248,yes,133,yes,con thinking,62,male,2,Rome,,upper secondary,retired,woman,birdwatching;travel,single,native Italian,fitness trainer,moderate,36,high,76,moderate,45,moderate,35,low,8,upper secondary,vocational diploma,depressed,Judaism,heterosexual,You have no social media
20251017_233704_result.json,yes,268,yes,120,yes,con thinking,73,male,5,Chicago,,no formal education,unemployed,man,photography;running;gardening;rock climbing;yoga,married,native American,barista,low,15,moderate,60,moderate,65,low,28,moderate,60,upper secondary,PhD,anxious,Christianity,heterosexual,You spend a few times monthly on social media
20251017_233741_result.json,yes,316,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_233824_result.json,yes,212,yes,101,yes,con thinking,65,male,0,Washington DC,,PhD,retired,man,rock climbing;cycling;football (calcio);gardening;birdwatching,divorced,native American,architect,high,84,moderate,62,moderate,36,moderate,38,high,83,upper secondary,no formal education,creative,Islam,heterosexual,You spend roughly one hour daily on social media
20251017_233908_result.json,yes,169,yes,106,yes,con thinking,88,female,0,Lecce,,no formal education,retired,man,running;yoga;videogames;classical music;board games,widowed,immigrant,mechanic,high,99,moderate,53,high,94,low,5,moderate,47,primary school,lower secondary,with good mental health,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20251017_233957_result.json,yes,194,yes,105,yes,con thinking,45,male,2,Rome,,master's degree,employed full-time,man,painting;football (calcio);travel;cinema;cycling,widowed,immigrant,chef,moderate,51,low,31,high,96,moderate,33,low,10,vocational diploma,PhD,with good mental health,Christianity,heterosexual,You spend roughly one hour daily on social media
20251017_234054_result.json,yes,241,yes,158,yes,con thinking,52,male,4,Los Angeles,,bachelor's degree,self-employed,genderqueer,photography;classical music;painting;football (calcio),widowed,immigrant,UX designer,moderate,36,high,76,moderate,39,low,25,moderate,63,primary school,upper secondary,with good mental health,Buddhism,heterosexual,You spend several hours daily on social media
20251017_234138_result.json,yes,210,yes,110,yes,con thinking,39,female,4,Naples,,lower secondary,employed full-time,woman,rock climbing;birdwatching;running;photography;football (calcio),married,native Italian,electrician,high,76,low,23,low,20,moderate,56,moderate,33,lower secondary,PhD,anxious,Christianity,asexual,You spend roughly a few times weekly on social media
20251017_234221_result.json,yes,184,yes,95,yes,con thinking,47,female,5,Naples,,vocational diploma,unemployed,man,baking;travel;yoga,in a relationship,native Italian,electrician,moderate,42,moderate,40,moderate,60,high,74,moderate,46,bachelor's degree,primary school,anxious,Agnostic,bisexual,You spend a few times monthly on social media
20251017_234247_result.json,yes,194,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251017_234329_result.json,yes,372,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
