file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251009_182023_run-309.json,yes,314,yes,113,yes,con thinking,44,male,0,Naples,,no formal education,employed full-time,genderqueer,knitting;baking,divorced,native Italian,fitness trainer,low,0,low,2,moderate,33,low,31,moderate,40,lower secondary,vocational diploma,depressed,Hinduism,asexual,You spend several hours daily on social media
20251009_182023_run-311.json,yes,379,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-315.json,yes,366,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-317.json,yes,398,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-318.json,yes,376,yes,112,yes,con thinking,56,female,5,New York,,master's degree,self-employed,non-binary,classical music;videogames;travel;hiking;birdwatching,in a relationship,native American,journalist,moderate,64,low,9,moderate,62,high,85,moderate,55,upper secondary,master's degree,depressed,Judaism,bisexual,You spend several hours daily on social media
20251009_182023_run-320.json,yes,399,yes,117,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-321.json,yes,372,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-322.json,yes,384,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-324.json,yes,392,yes,157,yes,con thinking,27,male,1,Kansas City,,primary school,employed part-time,man,board games;football (calcio);videogames,in a relationship,native American,mechanic,low,25,low,16,moderate,59,low,5,high,94,bachelor's degree,bachelor's degree,normal,Judaism,heterosexual,You spend roughly a few times weekly on social media
20251009_182023_run-326.json,yes,330,yes,114,yes,con thinking,27,male,0,Rome,,vocational diploma,self-employed,non-binary,running;volunteering;birdwatching;reading novels,married,native Italian,retail worker,moderate,50,moderate,61,low,7,moderate,59,high,93,lower secondary,primary school,depressed,Islam,heterosexual,You spend several hours daily on social media
20251009_182023_run-328.json,yes,361,yes,78,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-329.json,yes,404,yes,122,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-330.json,yes,376,yes,115,yes,con thinking,83,female,2,Kansas City,,master's degree,employed full-time,agender,reading novels;birdwatching,divorced,native American,software developer,high,95,moderate,56,moderate,50,high,89,low,7,lower secondary,primary school,anxious,Hinduism,heterosexual,You spend several hours daily on social media
20251009_182023_run-331.json,yes,401,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-332.json,yes,306,yes,115,yes,con thinking,86,male,0,Naples,,master's degree,employed part-time,man,classical music;baking;travel,widowed,native Italian,software developer,high,86,high,95,low,18,high,86,high,72,upper secondary,lower secondary,curious,Christianity,heterosexual,You spend a few times monthly on social media
20251009_182023_run-333.json,yes,390,yes,66,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182023_run-334.json,yes,341,yes,106,yes,con thinking,62,female,0,Naples,,master's degree,employed full-time,agender,baking;rock climbing;football (calcio);running;gardening,single,native Italian,accountant,high,67,high,77,high,74,low,19,low,32,vocational diploma,master's degree,curious,Atheist,heterosexual,You spend several hours daily on social media
20251009_182024_run-340.json,yes,377,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-341.json,yes,374,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-344.json,yes,380,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-345.json,yes,372,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-347.json,yes,368,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-348.json,yes,371,yes,117,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-349.json,yes,373,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-350.json,yes,368,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-351.json,yes,379,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-352.json,yes,375,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-362.json,yes,367,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-363.json,yes,356,yes,137,yes,con thinking,85,female,0,Lecce,,lower secondary,employed part-time,woman,running;rock climbing;cooking;cinema;cycling,in a relationship,immigrant,sales associate,moderate,44,low,19,high,87,high,76,high,100,upper secondary,bachelor's degree,depressed,Atheist,bisexual,You spend roughly one hour daily on social media
20251009_182024_run-365.json,yes,375,yes,75,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182024_run-367.json,yes,368,yes,122,yes,con thinking,57,female,3,Bologna,,no formal education,employed full-time,woman,board games;painting;running;yoga,divorced,immigrant,fitness trainer,low,13,moderate,37,moderate,48,low,10,high,95,upper secondary,no formal education,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20251009_182025_run-368.json,yes,393,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-369.json,yes,384,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-371.json,yes,394,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-374.json,yes,379,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-375.json,yes,389,yes,125,yes,con thinking,51,male,5,Washington DC,,upper secondary,employed part-time,man,painting;reading novels;baking,widowed,native American,mechanic,moderate,38,moderate,58,moderate,62,moderate,39,low,0,master's degree,master's degree,normal,Judaism,homosexual,You spend roughly one hour daily on social media
20251009_182025_run-376.json,yes,357,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-377.json,yes,393,yes,109,yes,con thinking,49,female,1,Milan,,upper secondary,self-employed,woman,videogames;cinema,widowed,native Italian,barista,high,67,low,23,high,96,high,76,high,86,vocational diploma,no formal education,with good mental health,Christianity,heterosexual,You spend roughly one hour daily on social media
20251009_182025_run-381.json,yes,387,yes,120,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-383.json,yes,383,yes,149,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-384.json,yes,364,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-386.json,yes,355,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-387.json,yes,359,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-388.json,yes,380,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-389.json,yes,363,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-391.json,yes,372,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-392.json,yes,369,yes,131,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-393.json,yes,382,yes,114,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182025_run-394.json,yes,342,yes,148,yes,con thinking,27,female,0,Washington DC,,bachelor's degree,employed part-time,woman,board games;football (calcio);photography;reading novels,divorced,native American,chef,moderate,39,low,29,moderate,52,high,76,high,79,master's degree,upper secondary,creative,Hinduism,heterosexual,You spend a few times monthly on social media
20251009_182025_run-395.json,yes,378,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-398.json,yes,362,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-399.json,yes,346,yes,120,yes,con thinking,38,male,2,Philadelphia,,no formal education,employed full-time,man,yoga;travel;classical music;hiking;board games,married,immigrant,fitness trainer,moderate,52,moderate,39,high,83,moderate,42,low,13,upper secondary,master's degree,curious,Atheist,heterosexual,You spend several hours daily on social media
20251009_182026_run-400.json,yes,389,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-401.json,yes,401,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-402.json,yes,382,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-406.json,yes,362,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-408.json,yes,371,yes,71,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-409.json,yes,361,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-410.json,yes,338,yes,144,yes,con thinking,56,female,0,Chicago,,no formal education,employed part-time,woman,football (calcio);birdwatching;running;videogames;photography,single,immigrant,carpenter,low,0,moderate,51,high,70,high,95,low,22,lower secondary,PhD,with good mental health,Agnostic,heterosexual,You spend a few times monthly on social media
20251009_182026_run-412.json,yes,382,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-413.json,yes,369,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-414.json,yes,384,yes,123,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-415.json,yes,387,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-416.json,yes,392,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-417.json,yes,337,yes,108,yes,con thinking,62,male,0,Lecce,,master's degree,employed full-time,non-binary,classical music;gardening,single,immigrant,electrician,low,13,moderate,42,moderate,53,moderate,60,low,1,master's degree,primary school,with good mental health,Christianity,asexual,You spend roughly a few times weekly on social media
20251009_182026_run-418.json,yes,381,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-419.json,yes,361,yes,143,yes,con thinking,28,male,0,Bologna,,vocational diploma,employed full-time,non-binary,rock climbing;cycling;travel;football (calcio),single,native Italian,hairdresser,high,96,high,82,high,88,high,91,moderate,43,PhD,vocational diploma,depressed,Islam,heterosexual,You spend a few times monthly on social media
20251009_182026_run-421.json,yes,365,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-422.json,yes,369,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182026_run-423.json,yes,401,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-424.json,yes,379,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-425.json,yes,354,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-426.json,yes,374,yes,108,yes,con thinking,57,female,1,Milan,,bachelor's degree,employed full-time,non-binary,gardening;photography,married,immigrant,chef,low,3,moderate,62,moderate,45,moderate,44,moderate,37,master's degree,vocational diploma,with good mental health,Islam,homosexual,You spend roughly a few times weekly on social media
20251009_182027_run-427.json,yes,379,yes,139,yes,con thinking,29,male,1,Rome,,bachelor's degree,self-employed,man,cinema;yoga,divorced,native Italian,journalist,low,20,high,69,high,81,moderate,61,moderate,51,PhD,bachelor's degree,curious,Buddhism,asexual,You have no social media
20251009_182027_run-428.json,yes,361,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-430.json,yes,356,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-431.json,yes,379,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-432.json,yes,369,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-434.json,yes,370,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-436.json,yes,388,yes,125,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-437.json,yes,385,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-439.json,yes,382,yes,72,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-441.json,yes,339,yes,140,yes,con thinking,56,male,0,Los Angeles,,lower secondary,employed full-time,man,cooking;hiking;running;rock climbing,divorced,native American,fitness trainer,high,74,moderate,35,low,5,moderate,55,high,95,bachelor's degree,lower secondary,with good mental health,Islam,heterosexual,You spend roughly one hour daily on social media
20251009_182027_run-442.json,yes,358,yes,129,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-444.json,yes,382,yes,129,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-445.json,yes,395,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-446.json,yes,382,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-447.json,yes,394,yes,115,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-448.json,yes,376,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-450.json,yes,377,yes,133,yes,con thinking,81,male,0,New York,,lower secondary,employed part-time,genderqueer,hiking;volunteering,single,immigrant,barista,high,74,low,19,low,15,low,27,moderate,33,PhD,no formal education,normal,Islam,heterosexual,You spend roughly a few times weekly on social media
20251009_182027_run-451.json,yes,340,yes,111,yes,con thinking,30,male,0,Washington DC,,PhD,self-employed,genderqueer,travel;board games;photography;cooking;yoga,divorced,immigrant,accountant,high,81,low,27,high,97,moderate,55,moderate,51,lower secondary,bachelor's degree,depressed,Christianity,homosexual,You spend roughly one hour daily on social media
20251009_182027_run-452.json,yes,393,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182027_run-453.json,yes,341,yes,131,yes,con thinking,85,female,0,Chicago,,PhD,employed full-time,woman,birdwatching;baking,single,native American,school teacher,moderate,55,low,7,moderate,50,moderate,40,moderate,63,bachelor's degree,PhD,creative,Christianity,asexual,You spend several hours daily on social media
20251009_182028_run-454.json,yes,389,yes,76,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-456.json,yes,385,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-459.json,yes,357,yes,118,yes,con thinking,60,female,0,Naples,,no formal education,employed part-time,woman,travel;running,in a relationship,native Italian,retail worker,high,93,moderate,61,high,72,high,95,moderate,48,PhD,primary school,depressed,Hinduism,homosexual,You spend several hours daily on social media
20251009_182028_run-460.json,yes,352,yes,122,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-461.json,yes,398,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-463.json,yes,371,yes,130,yes,con thinking,40,female,1,Bari,,primary school,employed part-time,agender,board games;painting;hiking,widowed,immigrant,delivery driver,moderate,50,high,98,high,88,high,74,high,81,master's degree,vocational diploma,depressed,Buddhism,heterosexual,You spend roughly one hour daily on social media
20251009_182028_run-464.json,yes,379,yes,94,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-465.json,yes,349,yes,137,yes,con thinking,47,male,2,Chicago,,no formal education,self-employed,man,painting;classical music;reading novels;gardening;yoga,in a relationship,native American,barista,high,84,moderate,66,moderate,40,high,84,moderate,48,upper secondary,PhD,anxious,Christianity,heterosexual,You have no social media
20251009_182028_run-466.json,yes,345,yes,143,yes,con thinking,46,female,1,Bari,,vocational diploma,employed part-time,agender,football (calcio);volunteering;rock climbing;cooking,divorced,immigrant,electrician,low,26,low,5,moderate,66,low,28,low,18,master's degree,PhD,depressed,Christianity,homosexual,You spend roughly a few times weekly on social media
20251009_182028_run-467.json,yes,371,yes,126,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-469.json,yes,381,yes,124,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-473.json,yes,351,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-474.json,yes,348,yes,131,yes,con thinking,65,male,0,Naples,,master's degree,self-employed,man,cycling;travel;cinema;running;videogames,single,native Italian,pharmacist,high,81,high,96,low,32,high,71,low,10,upper secondary,upper secondary,anxious,Hinduism,heterosexual,You spend several hours daily on social media
20251009_182028_run-476.json,yes,377,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-477.json,yes,392,yes,122,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-478.json,yes,379,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-479.json,yes,385,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-480.json,yes,372,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182028_run-481.json,yes,363,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-482.json,yes,352,yes,120,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-483.json,yes,401,yes,123,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-487.json,yes,384,yes,141,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-490.json,yes,383,yes,127,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-491.json,yes,360,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-493.json,yes,381,yes,115,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-496.json,yes,396,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-497.json,yes,364,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-498.json,yes,375,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-499.json,yes,344,yes,119,yes,con thinking,52,male,0,Lecce,,PhD,employed full-time,non-binary,volunteering;painting;running;baking;yoga,married,native Italian,nurse,moderate,51,high,69,low,23,moderate,48,high,99,vocational diploma,master's degree,creative,Judaism,heterosexual,You spend roughly a few times weekly on social media
20251009_182029_run-500.json,yes,363,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-501.json,yes,378,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-502.json,yes,366,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-503.json,yes,359,yes,141,yes,con thinking,57,male,2,Washington DC,,bachelor's degree,employed full-time,non-binary,reading novels;baking;cooking;classical music;videogames,single,native American,chef,high,91,moderate,53,moderate,60,moderate,35,high,76,master's degree,primary school,depressed,Judaism,heterosexual,You spend a few times monthly on social media
20251009_182029_run-504.json,yes,370,yes,127,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-506.json,yes,364,yes,115,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-507.json,yes,368,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-508.json,yes,350,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182029_run-509.json,yes,377,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182030_run-510.json,yes,368,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_182030_run-511.json,yes,353,yes,128,yes,con thinking,45,female,4,Naples,,primary school,employed part-time,woman,classical music;reading novels,single,native Italian,fitness trainer,low,26,low,23,high,98,high,94,high,90,no formal education,vocational diploma,depressed,Islam,heterosexual,You spend a few times monthly on social media
20251009_182030_run-513.json,yes,304,yes,137,yes,con thinking,73,female,0,Philadelphia,,lower secondary,employed full-time,woman,classical music;running,divorced,native American,electrician,low,8,low,6,high,73,high,92,low,23,lower secondary,vocational diploma,depressed,Hinduism,bisexual,You have no social media
